number;id;comments;title;createdAt;closedAt
7782;MDU6SXNzdWU0MzUyMTMyNTk=;{'totalCount': 1};Theme Gallery;2019-04-19T15:24:27Z;2019-04-19T15:40:17Z
7783;MDU6SXNzdWU0MzUzNTQ5Nzc=;{'totalCount': 2};Agnoster Arrow Bug;2019-04-20T04:18:03Z;2019-04-22T18:54:15Z
7784;MDU6SXNzdWU0MzU0MjMzMzQ=;{'totalCount': 4};Display error when using zsh on a server  ;2019-04-20T17:51:54Z;2019-08-20T11:57:57Z
7785;MDU6SXNzdWU0MzU1MTMyMjc=;{'totalCount': 3};Did plugin handling change somehow, getting some missing plugins.;2019-04-21T14:07:25Z;2019-04-22T13:07:32Z
7788;MDU6SXNzdWU0MzU4MjEyNDI=;{'totalCount': 7};`gem push TAB` raises error;2019-04-22T17:59:37Z;2019-05-17T13:03:04Z
7793;MDU6SXNzdWU0MzYzMTYxODA=;{'totalCount': 3};ZSH_THEME in .zshrc doesn't work;2019-04-23T17:57:28Z;2019-04-25T13:48:48Z
7797;MDU6SXNzdWU0MzY2MzAxMTU=;{'totalCount': 7};vi-mode doesn't update;2019-04-24T10:57:16Z;2019-05-19T16:22:24Z
7798;MDU6SXNzdWU0MzY3NjA4OTg=;{'totalCount': 2};Cursor position;2019-04-24T15:23:36Z;2020-03-31T16:04:24Z
7799;MDU6SXNzdWU0MzY4NDc0MzI=;{'totalCount': 4};Font broken after today's kernel update on Mint 19 system;2019-04-24T18:35:57Z;2019-04-25T14:00:14Z
7801;MDU6SXNzdWU0MzcxODIwMjg=;{'totalCount': 0};add custom/plugins/example and custom/example.zsh  to the oh-my-zsh gitignore;2019-04-25T12:50:39Z;2019-04-26T15:01:33Z
7802;MDU6SXNzdWU0MzcxOTE1OTY=;{'totalCount': 3};frontend-search: add Angular 2;2019-04-25T13:12:01Z;2019-05-06T17:36:45Z
7803;MDU6SXNzdWU0MzczMzM0NjY=;{'totalCount': 1};mktemp does not support --tmpdir on MacOS;2019-04-25T18:19:33Z;2019-04-25T18:37:20Z
7806;MDU6SXNzdWU0Mzc5MTUxMjE=;{'totalCount': 2};can't change theme in manjaro;2019-04-27T07:08:59Z;2019-04-27T10:53:18Z
7808;MDU6SXNzdWU0Mzc5NTg4MTQ=;{'totalCount': 1};Floating point exception(core dumped) when start up;2019-04-27T16:13:29Z;2019-04-28T04:41:34Z
7809;MDU6SXNzdWU0MzgwODg0MDY=;{'totalCount': 7};Different history search behavior when vi-mode is active;2019-04-28T18:58:38Z;
7810;MDU6SXNzdWU0MzgxNTA4Mjc=;{'totalCount': 1};Square character in agnoster theme;2019-04-29T05:03:22Z;2019-04-29T09:22:47Z
7811;MDU6SXNzdWU0MzgxNjMxMzU=;{'totalCount': 1};aws plugin does not work due to wrong path resolution of aws_zsh_completer.sh;2019-04-29T06:16:00Z;2019-04-29T09:42:36Z
7815;MDU6SXNzdWU0MzgyNTc1Mzk=;{'totalCount': 4};zsh terminal not updating when doing a git operation such pull, push, change branch.;2019-04-29T10:54:46Z;2019-05-01T12:12:12Z
7816;MDU6SXNzdWU0MzgyNjA0NzI=;{'totalCount': 5};battery plugin displays infinity symbol instead of battery level;2019-04-29T11:03:05Z;2019-05-01T11:31:14Z
7819;MDU6SXNzdWU0Mzg4ODA3MDM=;{'totalCount': 1};Found Windows line endings in .oh-my-zsh/lib/theme-and-appearance.zsh;2019-04-30T17:01:01Z;2019-04-30T18:01:39Z
7822;MDU6SXNzdWU0MzkwNzcxNTc=;{'totalCount': 5};Can't launch zsh on EC2 with ubuntu 16.04 HVM;2019-05-01T06:02:50Z;2019-05-07T16:03:53Z
7825;MDU6SXNzdWU0NDAxMzY5ODE=;{'totalCount': 4};After `Brew Upgrade` now getting error.;2019-05-03T17:06:26Z;2019-05-03T17:30:45Z
7829;MDU6SXNzdWU0NDAyODI0NDI=;{'totalCount': 1};Tab completion doesn't work on apt but on apt-get;2019-05-04T04:11:30Z;2019-05-04T09:23:27Z
7832;MDU6SXNzdWU0NDA0Mzc2OTI=;{'totalCount': 7};Strange % character on startup (MacOS Hyper terminal);2019-05-05T12:11:55Z;2019-05-06T12:01:52Z
7833;MDU6SXNzdWU0NDA1MTAxNTE=;{'totalCount': 2};"lowdash completion and then: ""can only be called from completion function""";2019-05-06T00:51:08Z;2019-05-06T17:45:45Z
7835;MDU6SXNzdWU0NDEzNzYxMzE=;{'totalCount': 3};unstoppable autojump complaint(Please install autojump first (https://github.com/wting/autojump);2019-05-07T18:10:41Z;2019-05-08T01:13:42Z
7837;MDU6SXNzdWU0NDIwNTYxNjg=;{'totalCount': 2};alien_async_prompt:1: command not found: async_init;2019-05-09T05:30:49Z;2019-05-09T12:22:45Z
7840;MDU6SXNzdWU0NDI5NzI5MzE=;{'totalCount': 5};Chinnese simbols in zsh bar;2019-05-11T09:18:34Z;2019-05-11T12:01:48Z
7842;MDU6SXNzdWU0NDMwODg5MzY=;{'totalCount': 3};cannot use |;2019-05-12T10:29:19Z;2019-05-12T13:09:35Z
7846;MDU6SXNzdWU0NDMyOTc5NzQ=;{'totalCount': 9};"After updating ""command not found: compdef""";2019-05-13T09:33:59Z;2019-05-13T16:18:14Z
7847;MDU6SXNzdWU0NDMzMTE2NTc=;{'totalCount': 1};Git branch command will display into more mode;2019-05-13T10:03:41Z;2019-05-17T19:18:25Z
7848;MDU6SXNzdWU0NDM0NzA2ODM=;{'totalCount': 1};Remove support for yaourt for yay in archlinux plugin;2019-05-13T15:43:12Z;2019-05-19T20:49:25Z
7850;MDU6SXNzdWU0NDQ1MDI1Nzg=;{'totalCount': 1};When I try to cd to directory with zsh I get an python error;2019-05-15T15:25:18Z;2019-05-16T09:40:10Z
7852;MDU6SXNzdWU0NDQ3OTE0MDg=;{'totalCount': 2};Kitty breaks zsh tabcomplete/autocomplete;2019-05-16T07:15:55Z;2019-05-20T09:01:40Z
7854;MDU6SXNzdWU0NDUwMDY4NTY=;{'totalCount': 0};Provide standardized options to control common elements in themes;2019-05-16T15:01:12Z;
7855;MDU6SXNzdWU0NDUxODA4MDM=;{'totalCount': 6};zsh: command not found: z;2019-05-16T22:09:22Z;2019-05-17T17:21:16Z
7857;MDU6SXNzdWU0NDUyODM0NDY=;{'totalCount': 7};prompt not shown due to hanged git config call;2019-05-17T06:24:18Z;2019-05-18T07:28:04Z
7859;MDU6SXNzdWU0NDU2NzA2OTI=;{'totalCount': 3};I see the default prompt after installing zsh;2019-05-18T02:43:45Z;2019-05-18T15:49:07Z
7862;MDU6SXNzdWU0NDU3ODI0MTQ=;{'totalCount': 1};cd and autojump failed reporting /usr/bin/env error;2019-05-19T05:32:13Z;2019-05-21T09:57:53Z
7864;MDU6SXNzdWU0NDU4NzQyMjg=;{'totalCount': 2};pass auto completion;2019-05-19T23:02:25Z;2019-05-20T23:13:06Z
7865;MDU6SXNzdWU0NDU5MDkzMzU=;{'totalCount': 2};Make setting the default shell during installation optional;2019-05-20T03:35:31Z;2019-05-20T16:15:42Z
7871;MDU6SXNzdWU0NDc2NTEzMzM=;{'totalCount': 1};autocomplete on command nmcli don't work correctly ;2019-05-23T13:05:10Z;2019-05-23T14:36:44Z
7872;MDU6SXNzdWU0NDc4MzcyODI=;{'totalCount': 1};aws: Getting grep error when using aws_profiles, etc;2019-05-23T19:34:30Z;2019-05-25T08:26:08Z
7874;MDU6SXNzdWU0NDgwOTcyMDA=;{'totalCount': 3};Problems with the cyrillic;2019-05-24T10:29:50Z;
7878;MDU6SXNzdWU0NDg0MTcxNDc=;{'totalCount': 1};I had installed oh-my-zsh success in root acount, but i can't use it on my new account of admin;2019-05-25T04:42:22Z;2019-05-25T08:06:43Z
7879;MDU6SXNzdWU0NDg0NjQ5MTY=;{'totalCount': 0};aws plugin doesn't validate profile name;2019-05-25T13:28:42Z;2019-05-26T10:31:38Z
7881;MDU6SXNzdWU0NDg0ODk4MzY=;{'totalCount': 1};Yarn plugin does not install completions;2019-05-25T18:22:30Z;2019-05-25T18:28:59Z
7883;MDU6SXNzdWU0NDg1NDg3MzQ=;{'totalCount': 0};safe-paste breaks zle vi editing;2019-05-26T09:49:02Z;
7884;MDU6SXNzdWU0NDg1Nzc2NzQ=;{'totalCount': 2}; Operating system shell functionality not yet implemented for Oracle;2019-05-26T15:21:37Z;2019-05-27T11:51:30Z
7886;MDU6SXNzdWU0NDkxNTgzNTM=;{'totalCount': 2};overriding `agp` (conflict between 'ubuntu' and 'aws') fails  ;2019-05-28T09:22:28Z;2019-05-28T13:35:57Z
7889;MDU6SXNzdWU0NDkzOTk3NTA=;{'totalCount': 1};Allow plugins to be specified in custom.zsh files;2019-05-28T17:52:34Z;2019-06-04T18:28:14Z
7890;MDU6SXNzdWU0NDk3Nzc0MzI=;{'totalCount': 11};AWS Plugin no longer working.;2019-05-29T12:26:05Z;2019-06-12T18:35:41Z
7891;MDU6SXNzdWU0NTAwMTk2MzE=;{'totalCount': 5};SSH not working since switching to zsh;2019-05-29T21:03:37Z;2019-05-30T15:00:26Z
7893;MDU6SXNzdWU0NTAxMDU3MTY=;{'totalCount': 4};rsync ~/.ssh/config autocompletion doesn't work;2019-05-30T02:53:28Z;
7894;MDU6SXNzdWU0NTAzNDk0OTE=;{'totalCount': 2};terraform state show item fails: no matches found;2019-05-30T14:56:15Z;2019-06-01T21:42:37Z
7895;MDU6SXNzdWU0NTA0MjExNTE=;{'totalCount': 3};RubyMine Run Configuration Issues with Zsh;2019-05-30T17:32:49Z;2019-06-07T17:21:28Z
7896;MDU6SXNzdWU0NTA2MDI0NjU=;{'totalCount': 0};"""Enter"" key doesn't work";2019-05-31T03:50:10Z;2019-05-31T11:21:17Z
7898;MDU6SXNzdWU0NTA3NjAxNDU=;{'totalCount': 1};Extra backslash for url parameters;2019-05-31T11:49:49Z;2019-06-01T13:47:30Z
7903;MDU6SXNzdWU0NTEyMDM1MDg=;{'totalCount': 2};kubectl plugin fails with permission denied: /usr/share/oh-my-zsh/cache/kubectl_completion;2019-06-02T15:25:25Z;2019-06-02T21:54:23Z
7906;MDU6SXNzdWU0NTE1ODcwMzk=;{'totalCount': 9};Search results in a PRIVATE window;2019-06-03T16:52:44Z;2019-06-03T20:49:52Z
7907;MDU6SXNzdWU0NTE3MTE5OTQ=;{'totalCount': 4};tweak tab title when a program is running?;2019-06-03T22:10:48Z;2019-06-04T18:18:11Z
7911;MDU6SXNzdWU0NTI2MjgwMDk=;{'totalCount': 4};Plugin not found even though not specified anywhere;2019-06-05T17:34:25Z;2019-06-05T22:20:27Z
7913;MDU6SXNzdWU0NTI4MDQ0Njc=;{'totalCount': 7};vim shows strange characters in zsh;2019-06-06T02:42:13Z;2019-06-14T11:46:15Z
7917;MDU6SXNzdWU0NTM3MzMxOTQ=;{'totalCount': 1};kubectl plugin config aliases broken?;2019-06-08T00:06:47Z;2019-06-08T00:11:19Z
7920;MDU6SXNzdWU0NTQxODAzNTE=;{'totalCount': 0};Ignore: just a test ;2019-06-10T13:48:39Z;2019-06-10T13:48:55Z
7927;MDU6SXNzdWU0NTU4ODIxMjc=;{'totalCount': 10};Django tab completion does not work on cloned projects;2019-06-13T18:09:19Z;2019-06-17T19:07:45Z
7930;MDU6SXNzdWU0NTY2NzkzMDg=;{'totalCount': 1};Autocomplete for custom function?;2019-06-16T20:31:05Z;2019-06-17T21:12:13Z
7932;MDU6SXNzdWU0NTcwMTc2NzA=;{'totalCount': 3};Uninstall script syntax error;2019-06-17T16:03:12Z;2019-06-18T13:56:22Z
7933;MDU6SXNzdWU0NTcwODI3MTE=;{'totalCount': 2};Line wrapping problem during using ssh under Windows.;2019-06-17T18:20:01Z;2019-06-18T05:15:38Z
7938;MDU6SXNzdWU0NTgxMjc0NDM=;{'totalCount': 1};Support line number when using suffix alias;2019-06-19T17:10:02Z;2019-06-27T14:08:56Z
7939;MDU6SXNzdWU0NTgxNzE1OTM=;{'totalCount': 0};Mercurial Plugin could use some more supported commands;2019-06-19T18:46:45Z;
7940;MDU6SXNzdWU0NTg3NDAyMjQ=;{'totalCount': 1};Zsh shut down mac;2019-06-20T15:55:53Z;2019-06-21T14:37:57Z
7941;MDU6SXNzdWU0NTkwNjE1NDE=;{'totalCount': 4};Cannot activate brew plugin to work;2019-06-21T07:49:25Z;2019-06-21T12:34:05Z
7942;MDU6SXNzdWU0NTkwNjczMTc=;{'totalCount': 6};Foreign language WINE applications break with oh-my-zsh active due to locale;2019-06-21T08:04:31Z;2019-08-19T16:17:22Z
7944;MDU6SXNzdWU0NTkyNDM2MDI=;{'totalCount': 1};Git prompt not documented;2019-06-21T15:06:32Z;2019-06-27T14:40:55Z
7945;MDU6SXNzdWU0NTk0MDk0NzA=;{'totalCount': 10};Git Prompt ;2019-06-22T00:02:26Z;2019-06-27T14:46:22Z
7946;MDU6SXNzdWU0NTk0NjY3NTI=;{'totalCount': 5};Gradle plugin completions not working;2019-06-22T11:53:25Z;2020-03-09T17:44:50Z
7949;MDU6SXNzdWU0NTk2NTgzNTM=;{'totalCount': 1};Fix bad colors on Mac Terminal;2019-06-24T02:24:40Z;2019-06-26T17:48:52Z
7953;MDU6SXNzdWU0NjAwNjEwMzY=;{'totalCount': 7};Multiple users will use original install;2019-06-24T19:39:19Z;2019-11-17T22:31:24Z
7954;MDU6SXNzdWU0NjAwODkzODU=;{'totalCount': 4};There are commands missing in zsh that exist in bash;2019-06-24T20:49:24Z;2019-06-25T14:30:29Z
7955;MDU6SXNzdWU0NjAyOTg5Mzg=;{'totalCount': 3};No spaces in command prompt when using tmux;2019-06-25T09:00:59Z;
7956;MDU6SXNzdWU0NjAzNzU0MjQ=;{'totalCount': 1};macOS Catalina default zsh support?;2019-06-25T11:45:48Z;2019-06-25T14:33:23Z
7957;MDU6SXNzdWU0NjA0MjE5ODc=;{'totalCount': 2};`/bin/zsh -c nvm` results in cmd not found, but running `nvm` works fine;2019-06-25T13:23:10Z;2019-06-25T14:35:20Z
7958;MDU6SXNzdWU0NjA4MDUzNDg=;{'totalCount': 0};Symfony plugin not working with zsh-syntax-highlighting;2019-06-26T07:25:43Z;
7959;MDU6SXNzdWU0NjA4MTA0NzQ=;{'totalCount': 2};Clear Command Not Working Properly;2019-06-26T07:38:34Z;2019-12-09T23:27:12Z
7960;MDU6SXNzdWU0NjEzNjIzMzM=;{'totalCount': 4};Changing default to zsh declared Y to be an invalid choice;2019-06-27T07:25:20Z;2019-06-27T14:04:58Z
7963;MDU6SXNzdWU0NjE4NDA4NzE=;{'totalCount': 4};Unable to create file filename*.txt using vim on terminal;2019-06-28T03:42:57Z;2019-06-28T10:24:58Z
7965;MDU6SXNzdWU0NjIwMDEyNDU=;{'totalCount': 1};⚙️[wiki]: why wiki editing is public.;2019-06-28T12:01:44Z;2019-06-30T10:34:03Z
7966;MDU6SXNzdWU0NjIwNzk3OTk=;{'totalCount': 0};gitfast - command completion for git send-email;2019-06-28T15:07:25Z;2019-07-03T09:28:41Z
7968;MDU6SXNzdWU0NjIzNDgxNjE=;{'totalCount': 4};Tab complete moves the cursor to a new upper line;2019-06-29T22:39:54Z;2019-07-07T12:05:08Z
7972;MDU6SXNzdWU0NjI3MTQ0OTY=;{'totalCount': 9};Plugin npx prevents zsh starting;2019-07-01T13:27:34Z;2019-08-08T08:24:30Z
7976;MDU6SXNzdWU0NjMzNzQyOTI=;{'totalCount': 4};vi-mode / and ? override to search within current line;2019-07-02T18:29:23Z;
7981;MDU6SXNzdWU0NjQ4NjYwMDM=;{'totalCount': 0};"Avoid ""fg"" in terminal title (omz_termsupport_preexec)";2019-07-06T15:47:20Z;2020-03-03T19:21:30Z
7985;MDU6SXNzdWU0NjU5Nzc1NjU=;{'totalCount': 2};schrodingers VIRTUAL_ENV_DISABLE_PROMPT ;2019-07-09T20:47:23Z;2019-07-31T07:25:59Z
7986;MDU6SXNzdWU0NjYyNzkzODk=;{'totalCount': 2};parse errors for functions in debian.plugin.zsh;2019-07-10T12:26:18Z;2019-09-08T12:59:51Z
7990;MDU6SXNzdWU0NjcyNjMwMTk=;{'totalCount': 1};Readme of sfdx plugin ;2019-07-12T07:25:52Z;2019-08-19T16:47:35Z
7993;MDU6SXNzdWU0Njc1MzQzMzU=;{'totalCount': 0};Tmux Control Mode;2019-07-12T18:00:16Z;
7997;MDU6SXNzdWU0Njc3ODM0ODc=;{'totalCount': 0};Problem to kill process tree;2019-07-14T01:32:49Z;2019-07-14T01:37:43Z
7998;MDU6SXNzdWU0Njc4NjA0OTM=;{'totalCount': 3};fzf plugin not aware of debian package;2019-07-14T16:43:18Z;2019-11-08T14:48:44Z
8003;MDU6SXNzdWU0NjgxNjg3OTI=;{'totalCount': 0};Make the upgrade command more easily discoverable;2019-07-15T14:43:15Z;
8006;MDU6SXNzdWU0Njg5ODMxMzE=;{'totalCount': 0};parse error near `()';2019-07-17T04:45:10Z;2019-07-17T04:57:24Z
8007;MDU6SXNzdWU0Njg5ODc1OTQ=;{'totalCount': 1};Adding '├─' Character between propmpt line..;2019-07-17T05:04:54Z;2019-07-24T19:56:51Z
8013;MDU6SXNzdWU0Njk4Mzk0ODM=;{'totalCount': 3};How can i change theme in mac OS catalina;2019-07-18T15:31:36Z;2019-07-19T05:59:48Z
8015;MDU6SXNzdWU0Njk5ODE0Mjg=;{'totalCount': 1};Disable Aliases from plugins I didn't enable;2019-07-18T20:46:20Z;
8016;MDU6SXNzdWU0NzAwMTYyOTc=;{'totalCount': 0};fetch option on ohmyz.sh;2019-07-18T22:16:43Z;
8017;MDU6SXNzdWU0NzAyMTM4Mzc=;{'totalCount': 0};Gradle task auto-completion does not work from within subfolder;2019-07-19T08:53:56Z;2020-03-09T17:44:50Z
8020;MDU6SXNzdWU0NzAzODQ0MTE=;{'totalCount': 6};ZSH always asks for passphrase when cd to a directory with git;2019-07-19T15:29:34Z;2019-08-04T00:47:44Z
8022;MDU6SXNzdWU0NzA2ODg3NzI=;{'totalCount': 0};Some themes use non-existing %p prompt escape;2019-07-20T15:58:13Z;
8023;MDU6SXNzdWU0NzA3NTQ0NzM=;{'totalCount': 1};cannot uninstall zsh via command;2019-07-21T08:00:23Z;2019-08-04T07:27:28Z
8024;MDU6SXNzdWU0NzA4NTM1MjU=;{'totalCount': 1};Unable to update;2019-07-22T01:35:20Z;2019-07-25T11:40:46Z
8025;MDU6SXNzdWU0NzA5MzY2MTE=;{'totalCount': 1};How to disable changing directory by directory name;2019-07-22T07:28:01Z;2019-07-23T16:29:16Z
8026;MDU6SXNzdWU0NzA5NTY3MTc=;{'totalCount': 3};command-not-found plugin has strange behavior with unrecognized commands;2019-07-22T08:17:48Z;2019-08-20T12:02:06Z
8028;MDU6SXNzdWU0NzEyNzU2NDA=;{'totalCount': 0};Problem create menu complement;2019-07-22T19:34:04Z;
8029;MDU6SXNzdWU0NzEzMDU1Mjg=;{'totalCount': 1};complete:13: command not found: compdef;2019-07-22T20:20:31Z;2020-02-07T21:22:28Z
8030;MDU6SXNzdWU0NzE1NjM1ODQ=;{'totalCount': 1};[vi-mode] start as normal mode instead of insert mode;2019-07-23T08:45:49Z;
8031;MDU6SXNzdWU0NzE1OTQyMTY=;{'totalCount': 1};PS1 PS2 Merged with ZSH Autocomplete Menu;2019-07-23T09:46:29Z;2019-11-08T15:00:33Z
8033;MDU6SXNzdWU0NzI1NzgyODY=;{'totalCount': 5};Extra space after branch name when using Tab to autocomplete git branch;2019-07-24T22:34:55Z;2019-10-12T13:46:12Z
8036;MDU6SXNzdWU0NzI3NjI2ODc=;{'totalCount': 2};Aliases not working;2019-07-25T09:32:55Z;2019-07-25T18:06:19Z
8037;MDU6SXNzdWU0NzI3NzIwMTg=;{'totalCount': 10};Autocompletion fails to retrieve all matching parameters;2019-07-25T09:52:52Z;2019-11-18T20:23:12Z
8038;MDU6SXNzdWU0NzI3ODQyMzQ=;{'totalCount': 7};source ~/.zshrc  error;2019-07-25T10:19:49Z;2019-07-25T11:25:03Z
8040;MDU6SXNzdWU0NzMxMDY2Mzg=;{'totalCount': 0};Agnoster theme ignores SHOW_AWS_PROMPT=false;2019-07-25T23:08:03Z;
8042;MDU6SXNzdWU0NzMxNzI1OTk=;{'totalCount': 0};Dotenv whitelist;2019-07-26T04:32:46Z;
8043;MDU6SXNzdWU0NzMxODAwMjE=;{'totalCount': 1};Initial loading taking too much time - Ubuntu 18.04.2;2019-07-26T05:11:55Z;2019-07-26T18:43:35Z
8045;MDU6SXNzdWU0NzM4NzAwNjY=;{'totalCount': 2};Can not show all chinese of input. ;2019-07-29T06:19:57Z;2019-11-09T05:36:44Z
8046;MDU6SXNzdWU0NzQxMDI1Nzk=;{'totalCount': 0};"gradle-or-gradlew:5: maximum nested function level reached; increase FUNCNEST?";2019-07-29T15:02:39Z;2020-02-12T20:52:48Z
8049;MDU6SXNzdWU0NzQ0NjIyODU=;{'totalCount': 0};Tmux Started with a smaller client;2019-07-30T09:02:47Z;
8052;MDU6SXNzdWU0NzU4MjYxODA=;{'totalCount': 0};Git prompt not showing |merging in the muse theme;2019-08-01T18:27:29Z;
8053;MDU6SXNzdWU0NzYwMTA5NDE=;{'totalCount': 0};curl completion plugin;2019-08-02T06:01:57Z;
8055;MDU6SXNzdWU0NzY0NDc5MTQ=;{'totalCount': 1};no such file or directory: /oh-my-zsh.sh;2019-08-03T12:36:47Z;2019-08-03T13:18:28Z
8057;MDU6SXNzdWU0NzY1MjI0NzM=;{'totalCount': 1};autoload: command not found;2019-08-04T07:03:00Z;2019-08-04T12:23:42Z
8058;MDU6SXNzdWU0NzY1MjM5NDE=;{'totalCount': 3};pressing tab key make broken line;2019-08-04T07:25:55Z;2019-08-04T12:22:26Z
8059;MDU6SXNzdWU0NzY2NDAxOTU=;{'totalCount': 0};iterm2 with Oh-My-zsh agnoster but can't display any git branch;2019-08-05T03:31:03Z;
8060;MDU6SXNzdWU0NzcxMTc0ODc=;{'totalCount': 1};.oh-my-zsh/oh-my-zsh.sh:43: parse error near `elif';2019-08-06T00:58:02Z;2019-08-06T01:44:57Z
8064;MDU6SXNzdWU0NzgxMzgwMjM=;{'totalCount': 11};Faulty behavior of the root shell with the Agnoster theme;2019-08-07T21:02:02Z;
8072;MDU6SXNzdWU0Nzk1NjI4MDA=;{'totalCount': 1};RFC: add rustup completion to plugins;2019-08-12T10:02:54Z;
8075;MDU6SXNzdWU0ODAwMDUzMTk=;{'totalCount': 5};git-auto-fetch plugin broken?;2019-08-13T07:39:13Z;2019-08-13T16:19:26Z
8078;MDU6SXNzdWU0ODAzMjIwNjc=;{'totalCount': 5};Wiki: Feedback request for my big update of the themes page;2019-08-13T19:14:55Z;
8079;MDU6SXNzdWU0ODA5MDI3MjM=;{'totalCount': 1};git add has no tab completion;2019-08-14T21:43:48Z;2019-08-15T18:49:27Z
8080;MDU6SXNzdWU0ODA5Mzk2NTA=;{'totalCount': 1};Countdown Timer and/or Stopwatch plugin or function?;2019-08-15T00:06:45Z;2019-08-23T21:51:01Z
8081;MDU6SXNzdWU0ODExNDU2Njc=;{'totalCount': 3};af-magic and python environment variables creates line overflow;2019-08-15T13:15:40Z;2020-02-18T18:18:57Z
8084;MDU6SXNzdWU0ODE3MzM3ODA=;{'totalCount': 1};No ./zshrc or ./.oh-my-zsh file;2019-08-16T18:36:21Z;2019-08-17T21:16:54Z
8085;MDU6SXNzdWU0ODE3NjE5ODc=;{'totalCount': 12};My .zshrc file was deleter out of nowhere;2019-08-16T19:54:55Z;2019-09-23T18:05:04Z
8086;MDU6SXNzdWU0ODE4MzM0MDk=;{'totalCount': 2};SSL certificate problem when installing;2019-08-17T01:29:28Z;2019-08-17T21:13:31Z
8090;MDU6SXNzdWU0ODI3MjQyNTU=;{'totalCount': 1};How to log custom message on the terminal;2019-08-20T08:41:49Z;2019-08-20T11:48:55Z
8091;MDU6SXNzdWU0ODMwNjUyMzU=;{'totalCount': 1};homestead plugin do not show parsed commands;2019-08-20T20:25:41Z;2019-08-23T11:37:29Z
8092;MDU6SXNzdWU0ODMwOTk5NDY=;{'totalCount': 4};mark with number;2019-08-20T21:49:32Z;2019-08-22T08:33:51Z
8093;MDU6SXNzdWU0ODMxNTE3OTg=;{'totalCount': 8};"Terminal closes when type ""git commit -m""";2019-08-21T01:17:36Z;
8094;MDU6SXNzdWU0ODMyMTU2NTA=;{'totalCount': 13};SCP command not found;2019-08-21T05:59:57Z;2019-08-21T12:05:36Z
8095;MDU6SXNzdWU0ODMzOTA5NTU=;{'totalCount': 3};Pls help;2019-08-21T12:29:11Z;2019-08-22T06:05:01Z
8096;MDU6SXNzdWU0ODM1MDM5OTE=;{'totalCount': 2};Undocumented Terminal.app-specific control sequence is printed from inside vim;2019-08-21T15:48:14Z;
8097;MDU6SXNzdWU0ODM1MjE3NzQ=;{'totalCount': 6};Prompt cursor bug made me uninstall;2019-08-21T16:21:30Z;2019-08-24T14:29:36Z
8099;MDU6SXNzdWU0ODM5NTU0MTQ=;{'totalCount': 5};svn tab completion for files does not work;2019-08-22T12:08:47Z;
8100;MDU6SXNzdWU0ODQxNzgyMDE=;{'totalCount': 1};source command does not work;2019-08-22T19:46:23Z;2019-08-23T14:50:14Z
8104;MDU6SXNzdWU0ODQ3Njk5NzM=;{'totalCount': 3};cannot uninstall successfully via uninstall.sh;2019-08-24T02:52:03Z;2019-09-13T03:41:14Z
8105;MDU6SXNzdWU0ODQ3ODgzMjE=;{'totalCount': 1};git branch completion not working for git switch;2019-08-24T07:15:20Z;2019-09-08T14:16:00Z
8106;MDU6SXNzdWU0ODQ4MTY4NTI=;{'totalCount': 2};Tmux, TTYx return: complete:13: command not found: compdef;2019-08-24T13:25:36Z;2020-02-10T19:22:23Z
8107;MDU6SXNzdWU0ODQ4ODIxNjM=;{'totalCount': 0};tmux attach autocomplete shows window information when it should not;2019-08-25T02:24:48Z;
8112;MDU6SXNzdWU0ODY0MjQ3MDM=;{'totalCount': 2};Happy 10th Birthday, Oh My Zsh!;2019-08-28T14:38:44Z;2019-10-09T17:06:23Z
8115;MDU6SXNzdWU0ODcyMjEyNzM=;{'totalCount': 1};Yarn | Separate project scripts from binary packages on `yarn run`;2019-08-29T23:42:18Z;2019-10-08T18:41:54Z
8117;MDU6SXNzdWU0ODcyNzM5MjQ=;{'totalCount': 1};WD Plugin sources a directory with a pattern antibody can't use.;2019-08-30T04:01:09Z;2019-09-02T11:40:58Z
8120;MDU6SXNzdWU0ODc3MzcxODc=;{'totalCount': 6};zsh: command not found: help;2019-08-31T06:32:10Z;2019-09-02T11:22:49Z
8121;MDU6SXNzdWU0ODc4MTM5NzI=;{'totalCount': 1};oh-my-zsh error source:118 no such file or directory;2019-08-31T21:40:29Z;2019-09-02T14:53:19Z
8123;MDU6SXNzdWU0ODgyMzYzMjM=;{'totalCount': 4};Last character of file name randomly added after cursor when pressing tab;2019-09-02T15:13:53Z;
8124;MDU6SXNzdWU0ODgyODIwODM=;{'totalCount': 1};I just wanna know what's `ret_status` mean in robbyrussell.zsh-theme;2019-09-02T17:57:37Z;2019-09-02T21:13:48Z
8125;MDU6SXNzdWU0ODg0MTc5MzQ=;{'totalCount': 1};"How to change the background of ""pasted text""?";2019-09-03T06:35:53Z;2019-10-09T17:04:20Z
8128;MDU6SXNzdWU0ODg2ODkxODU=;{'totalCount': 14};Paste issues from putty;2019-09-03T15:55:08Z;2019-09-20T21:29:29Z
8133;MDU6SXNzdWU0OTAyNDY2MTg=;{'totalCount': 2};After using the latest OhMyZsh, the terminal username is lost.;2019-09-06T10:12:46Z;2019-09-08T12:54:12Z
8134;MDU6SXNzdWU0OTA0ODM4NjE=;{'totalCount': 3};(eval):1: bad pattern: *(-/):directories  .... error whenever I press [tab] to autocomplete on OpenBSD octeon zsh 5.7.1 (mips64-unknown-openbsd6.5);2019-09-06T19:18:39Z;2019-09-07T20:45:36Z
