number;id;comments;title;createdAt;closedAt
28506;MDU6SXNzdWU0MjE0OTk5MDU=;{'totalCount': 0};Ditch the sass maps;2019-03-15T12:40:41Z;2020-02-15T13:42:00Z
28507;MDU6SXNzdWU0MjE1MDY4NDk=;{'totalCount': 1};Can't make .d-none elements visible;2019-03-15T12:59:02Z;2019-03-15T14:10:15Z
28509;MDU6SXNzdWU0MjE1NzQ2Mjg=;{'totalCount': 1};Carousel Current Items Providing Wrong Index;2019-03-15T15:26:45Z;2019-03-15T15:28:01Z
28510;MDU6SXNzdWU0MjE2NzAwMTA=;{'totalCount': 1};Error, Help me;2019-03-15T19:23:11Z;2019-03-15T19:23:56Z
28513;MDU6SXNzdWU0MjE3MTg0MTY=;{'totalCount': 2};[bug] Dropdown inside scrollable body modal clipped and/or inaccessible;2019-03-15T21:55:22Z;
28515;MDU6SXNzdWU0MjE3ODg1MjI=;{'totalCount': 1};No default jsDelivr CDN file set;2019-03-16T09:27:06Z;2019-03-16T17:44:49Z
28520;MDU6SXNzdWU0MjE5NTA2ODE=;{'totalCount': 16};sanitizer.js has issues on IE11;2019-03-17T17:30:31Z;2019-04-26T08:48:56Z
28522;MDU6SXNzdWU0MjIyMzAwMjk=;{'totalCount': 1};JS sanitizer could whitelist svg content by default;2019-03-18T13:53:35Z;2019-03-18T15:15:34Z
28524;MDU6SXNzdWU0MjIzOTk0NTg=;{'totalCount': 1};Official checkbox in list or menu item;2019-03-18T19:39:04Z;2019-10-02T19:19:45Z
28526;MDU6SXNzdWU0MjI2ODI0NjQ=;{'totalCount': 4};Validation icons position problem;2019-03-19T11:33:46Z;2019-04-04T15:54:56Z
28527;MDU6SXNzdWU0MjI2OTM4NDc=;{'totalCount': 1};Typo in custom checkbox documentation;2019-03-19T12:01:29Z;2019-03-19T16:22:10Z
28528;MDU6SXNzdWU0MjI5MDc5NDA=;{'totalCount': 3};.progress-bar-animated ignores $enable-prefers-reduced-motion-media-query.;2019-03-19T19:16:16Z;2019-03-21T13:59:03Z
28529;MDU6SXNzdWU0MjI5MjY3MTE=;{'totalCount': 7};Popopver Sanitizer accepting HREF with javascipt;2019-03-19T20:02:29Z;2019-03-20T06:28:48Z
28531;MDU6SXNzdWU0MjMwODQ2NzQ=;{'totalCount': 2};输入框和modal结合之后出现的bug;2019-03-20T06:15:04Z;2019-03-20T15:36:49Z
28532;MDU6SXNzdWU0MjM0MDAzMDQ=;{'totalCount': 6};X icon for invalid inputs confusing;2019-03-20T18:09:37Z;2019-03-21T07:28:05Z
28533;MDU6SXNzdWU0MjM0Mjc5OTY=;{'totalCount': 2};Buttons don't work in popover content;2019-03-20T19:14:57Z;2019-03-20T20:22:25Z
28536;MDU6SXNzdWU0MjM1OTg0MDE=;{'totalCount': 2};on collapse .show the canvas from chartjs not returning back the original height value;2019-03-21T07:23:38Z;2019-04-04T15:55:10Z
28537;MDU6SXNzdWU0MjM3MjMxNjU=;{'totalCount': 2};Form-control class enclosing Radio buttons works for 4.0.0, but not 4.3.1;2019-03-21T13:15:10Z;2019-04-03T01:06:15Z
28540;MDU6SXNzdWU0MjM5NjkyMjI=;{'totalCount': 1};Bootstrap Dark Mode;2019-03-21T22:27:33Z;2019-03-21T22:29:14Z
28541;MDU6SXNzdWU0MjM5NzYyNzg=;{'totalCount': 2};Not a bug, not a feature: a will-change improvement on fixed navbars.;2019-03-21T22:53:55Z;2019-03-30T11:26:58Z
28542;MDU6SXNzdWU0MjQwNzExMTc=;{'totalCount': 3};dropdown menu can't be open on one click.;2019-03-22T06:56:09Z;2019-03-22T08:38:55Z
28545;MDU6SXNzdWU0MjQxMjA4MjM=;{'totalCount': 0};Firefox print (and preview) problem with card and table (flex problem);2019-03-22T09:39:37Z;
28546;MDU6SXNzdWU0MjQxMzg2MDY=;{'totalCount': 16};carousel is sliding on ios when clicking whitout controls;2019-03-22T10:23:52Z;2019-03-27T12:37:05Z
28547;MDU6SXNzdWU0MjQ0OTI4Nzg=;{'totalCount': 3};Configure the theme with css variables;2019-03-23T11:53:47Z;2019-03-25T02:04:42Z
28548;MDU6SXNzdWU0MjQ0OTQ2OTE=;{'totalCount': 1};Navbar Collapse Toggle Styles;2019-03-23T12:16:25Z;2019-03-25T02:06:09Z
28550;MDU6SXNzdWU0MjQ1ODA3OTY=;{'totalCount': 1};Classes to control gutters sizes;2019-03-24T06:36:04Z;2019-03-25T02:02:57Z
28553;MDU6SXNzdWU0MjQ2MzE0NDM=;{'totalCount': 9};Reorganize Scss folder structure;2019-03-24T16:23:59Z;
28555;MDU6SXNzdWU0MjUwNjAxNDc=;{'totalCount': 2};Inputs are removed from HTML popovers;2019-03-25T18:45:59Z;2019-03-25T19:20:47Z
28556;MDU6SXNzdWU0MjUyNzY0NDM=;{'totalCount': 3};Popover code causes page to render blank/white on iOS device;2019-03-26T08:07:47Z;2019-04-08T18:54:19Z
28559;MDU6SXNzdWU0MjU0NDk2ODQ=;{'totalCount': 1};Modals Broken if ID is Numeric;2019-03-26T14:23:59Z;2019-03-26T14:31:10Z
28560;MDU6SXNzdWU0MjU0NTYwMDI=;{'totalCount': 2};File browser plugin does not show file name when pressing back button in browser;2019-03-26T14:34:49Z;2019-03-26T15:13:54Z
28563;MDU6SXNzdWU0MjU4ODI3MTY=;{'totalCount': 2};Sizing utilities relative to the viewport not present;2019-03-27T10:38:45Z;2019-04-01T15:43:58Z
28564;MDU6SXNzdWU0MjU5NzQ1NzQ=;{'totalCount': 7};JS - button plugin stop event propagation on checkboxes/radio when browsing with keyboard;2019-03-27T13:54:59Z;2019-08-30T08:02:26Z
28566;MDU6SXNzdWU0MjYyNjY5MTE=;{'totalCount': 2};SASS compile error on 4.3.1 ;2019-03-28T02:33:12Z;2019-03-30T11:30:18Z
28568;MDU6SXNzdWU0MjY0ODcyMjg=;{'totalCount': 2};IE11 CSS columns + form-check-input;2019-03-28T13:18:33Z;
28569;MDU6SXNzdWU0MjY1NTMyMzQ=;{'totalCount': 2};dropdown menu isn't not ontop of sticky div;2019-03-28T15:19:48Z;2019-04-01T15:41:29Z
28571;MDU6SXNzdWU0MjY3NzgxNjA=;{'totalCount': 4};dropdown inside other dropdown;2019-03-29T01:46:35Z;2019-04-01T15:40:24Z
28572;MDU6SXNzdWU0MjY4Mzg1MjM=;{'totalCount': 3};Card columns do not align correctly;2019-03-29T06:33:10Z;2019-04-01T15:40:15Z
28573;MDU6SXNzdWU0MjcwMjU5MTE=;{'totalCount': 0};Suggest this project against the 996 company;2019-03-29T14:52:45Z;2019-03-29T17:14:28Z
28575;MDU6SXNzdWU0MjcxMTgzNzM=;{'totalCount': 4};Dropdown in navbar fixed-top is not scrollable;2019-03-29T18:16:06Z;2019-05-17T15:53:17Z
28576;MDU6SXNzdWU0MjcxNjYxNTk=;{'totalCount': 5};img-retina mixin deprecated;2019-03-29T20:29:57Z;2019-04-17T16:19:54Z
28577;MDU6SXNzdWU0MjcyODY5MjA=;{'totalCount': 2};flex-nowrap safari 9;2019-03-30T14:14:13Z;2019-04-15T14:33:25Z
28578;MDU6SXNzdWU0MjcyODk3NDE=;{'totalCount': 5};Proposal: .is-warning / .is-half-valid;2019-03-30T14:45:32Z;2019-04-01T15:38:18Z
28580;MDU6SXNzdWU0MjczMjgzNjg=;{'totalCount': 3};4.3.1 Dropdown <a> menu link is still not working;2019-03-30T21:10:29Z;2019-04-15T14:33:17Z
28581;MDU6SXNzdWU0MjczNDMzMDg=;{'totalCount': 14};Better link in documentation to the latest release;2019-03-31T00:34:08Z;
28584;MDU6SXNzdWU0Mjc0OTgzMTk=;{'totalCount': 1};Sizings as maps;2019-04-01T03:44:48Z;2019-04-01T15:42:25Z
28585;MDU6SXNzdWU0Mjc1MzYxMDg=;{'totalCount': 2};White gaps in modals because of border radius;2019-04-01T06:40:21Z;2019-05-28T12:21:46Z
28586;MDU6SXNzdWU0Mjc2NTE1OTY=;{'totalCount': 2};Documentation: .form-group-sm is missing;2019-04-01T11:26:07Z;2019-04-01T16:24:19Z
28590;MDU6SXNzdWU0Mjc3ODQyNzQ=;{'totalCount': 1};dropdown menu isn't not ontop of sticky div;2019-04-01T15:53:18Z;2019-04-03T01:04:02Z
28592;MDU6SXNzdWU0MjgwNzYyMTA=;{'totalCount': 1};Spinner in Large Buttons;2019-04-02T07:55:27Z;2019-04-03T00:55:49Z
28593;MDU6SXNzdWU0MjgxNjQ3MDY=;{'totalCount': 2};Alternative to Glyphicons icon font;2019-04-02T11:09:25Z;2019-04-03T00:54:39Z
28594;MDU6SXNzdWU0MjgxNzY5NDE=;{'totalCount': 0};希望加入996LICENSE(I hope to join the 996 LICENSE);2019-04-02T11:39:15Z;2019-04-02T12:46:46Z
28595;MDU6SXNzdWU0MjgzMjU3ODI=;{'totalCount': 1};V4.1.3 - tabs toggle in not working;2019-04-02T16:26:41Z;2019-04-03T00:54:05Z
28596;MDU6SXNzdWU0MjgzNDM4NTY=;{'totalCount': 2};Add variables to form-control-plaintext ;2019-04-02T17:08:28Z;
28597;MDU6SXNzdWU0MjgzNDk1NTg=;{'totalCount': 3};iPhone X landscape works XS Max and XR not;2019-04-02T17:22:41Z;2019-04-03T00:52:01Z
28599;MDU6SXNzdWU0MjgzOTI3MjM=;{'totalCount': 12};carousel fade effect broken after 4.1.3 -> 4.3.1 upgrade;2019-04-02T19:06:10Z;
28600;MDU6SXNzdWU0Mjg0NDAwOTQ=;{'totalCount': 3};Spinner inside input;2019-04-02T20:56:17Z;
28601;MDU6SXNzdWU0Mjg1MTQzMTY=;{'totalCount': 1};.dropdown-header padding-y should reference $dropdown-item-padding-y;2019-04-03T01:09:52Z;2020-02-15T11:06:03Z
28602;MDU6SXNzdWU0Mjg1MjM1ODg=;{'totalCount': 2};Can't locate utilities colors ;2019-04-03T01:48:51Z;2019-04-04T07:15:17Z
28603;MDU6SXNzdWU0Mjg2MTI2Nzc=;{'totalCount': 2};custom checkboxes inside input groups;2019-04-03T07:44:48Z;2019-10-02T19:19:46Z
28604;MDU6SXNzdWU0Mjg2NzA5NTc=;{'totalCount': 2};nav bar items don't align center as per docs;2019-04-03T09:48:40Z;2019-04-09T16:23:33Z
28605;MDU6SXNzdWU0Mjg3NTUwNDI=;{'totalCount': 5};Add mixins for .form-control & addons;2019-04-03T13:02:37Z;2019-04-05T12:35:10Z
28606;MDU6SXNzdWU0Mjg3NzQ2MzU=;{'totalCount': 0};Custom-control-label color variable;2019-04-03T13:40:38Z;2019-04-13T12:06:33Z
28607;MDU6SXNzdWU0MjkwMzI4MTc=;{'totalCount': 1};Width of Toasts;2019-04-04T00:41:27Z;2019-04-04T06:45:32Z
28608;MDU6SXNzdWU0MjkxMTYwNDE=;{'totalCount': 3};.stretched-link behaviour on table rows;2019-04-04T07:07:58Z;
28609;MDU6SXNzdWU0MjkxMzA3NzY=;{'totalCount': 1};The input field text not showing text on mac OS ..  (Chrome+ Safari);2019-04-04T07:48:27Z;2019-04-04T09:34:53Z
28611;MDU6SXNzdWU0Mjk0NDM1NDg=;{'totalCount': 3};Flex layout and scrollable content without explict set width;2019-04-04T19:24:11Z;2019-05-06T14:43:08Z
28612;MDU6SXNzdWU0Mjk1NjY2MzU=;{'totalCount': 3};Chrome | Scrolling broken for list-group within card;2019-04-05T03:18:43Z;2019-04-10T07:54:15Z
28614;MDU6SXNzdWU0Mjk4Njk4ODg=;{'totalCount': 9};Bundle Install - Could not locate Gemfile;2019-04-05T17:53:35Z;2019-04-06T06:36:03Z
28615;MDU6SXNzdWU0Mjk5MDQ2Nzc=;{'totalCount': 0};https://github.com/twbs/bootstrap/issues;2019-04-05T19:34:45Z;2019-04-05T20:19:15Z
28616;MDU6SXNzdWU0Mjk5OTMzNTg=;{'totalCount': 1};Drag and drop elements, objects.;2019-04-06T03:39:36Z;2019-04-07T20:35:31Z
28617;MDU6SXNzdWU0Mjk5OTM4OTA=;{'totalCount': 2};Generate different and automatic screens 'media queries';2019-04-06T03:48:18Z;2019-04-07T14:23:34Z
28618;MDU6SXNzdWU0Mjk5OTUyNjc=;{'totalCount': 7};Auto report in Boostrap with ngrok and chrome extension;2019-04-06T04:10:31Z;2019-04-07T20:34:12Z
28619;MDU6SXNzdWU0Mjk5OTU4OTY=;{'totalCount': 1};-;2019-04-06T04:21:13Z;2019-04-07T20:30:44Z
28620;MDU6SXNzdWU0MzAxMTg2NjQ=;{'totalCount': 1};pagination page-link :focus z-index problem;2019-04-07T08:24:58Z;2019-05-18T14:30:58Z
28622;MDU6SXNzdWU0MzAzNDgxNDM=;{'totalCount': 0};Line height text utility classes;2019-04-08T09:32:18Z;2019-08-30T07:42:42Z
28623;MDU6SXNzdWU0MzAzNTE1ODU=;{'totalCount': 10};"put back autocomplete=""off"" warning and add it on all checkboxes and radio?";2019-04-08T09:39:51Z;2019-06-24T20:03:16Z
28624;MDU6SXNzdWU0MzAzOTYxNjU=;{'totalCount': 2};.tab('hide') method;2019-04-08T11:24:26Z;
28626;MDU6SXNzdWU0MzA2NzY5NDg=;{'totalCount': 1};Bootstrap's JavaScript requires jQuery version 1.9.1 or higher, but lower than version 4;2019-04-08T21:57:51Z;2019-04-09T16:18:36Z
28628;MDU6SXNzdWU0MzA4MjU4NjI=;{'totalCount': 1};[IE] carousel keyboard navigation and ripple-like effect on last slide;2019-04-09T08:08:38Z;
28629;MDU6SXNzdWU0MzA4Mzg4NjI=;{'totalCount': 8};Toast hide event fired timing;2019-04-09T08:37:05Z;2019-04-09T11:59:42Z
28634;MDU6SXNzdWU0MzEwNTcyMjY=;{'totalCount': 4};Add opaque backgrounds to accompany opaque text classes;2019-04-09T16:19:21Z;2019-05-29T15:25:59Z
28636;MDU6SXNzdWU0MzEyNTY1NDM=;{'totalCount': 1};Feedback Clarification on $enable-shadows with box-shadows on custom-controls;2019-04-10T00:54:43Z;2019-04-12T00:30:57Z
28638;MDU6SXNzdWU0MzE1NDg3NDI=;{'totalCount': 1};Scrollspy documentation regarding anchor class;2019-04-10T14:51:21Z;
28639;MDU6SXNzdWU0MzE4NjY4NDY=;{'totalCount': 9};Update to jQuery v3.4.0 (Bootstrap 4.x);2019-04-11T07:17:32Z;2019-05-02T14:00:13Z
28640;MDU6SXNzdWU0MzE5MjQyNDM=;{'totalCount': 3};Don't close Dropdown onclick dropdown item;2019-04-11T09:34:38Z;2019-05-31T10:54:31Z
28641;MDU6SXNzdWU0MzIwNTU4NzY=;{'totalCount': 4};Allow toggling heading element styles with a SASS variable.;2019-04-11T14:29:40Z;2019-05-01T20:12:37Z
28644;MDU6SXNzdWU0MzIwOTQ1MjI=;{'totalCount': 1};Extension: editable fails with other functions that use onChange;2019-04-11T15:43:03Z;2019-04-11T17:13:42Z
28645;MDU6SXNzdWU0MzIzODg4ODc=;{'totalCount': 4};problem with jquery3.4.0 with bootstrap;2019-04-12T05:05:03Z;2019-04-12T11:22:56Z
28646;MDU6SXNzdWU0MzI1MTY4NjM=;{'totalCount': 15};nav-justified with navbar - missing info in documentation;2019-04-12T11:20:21Z;2019-05-29T15:21:22Z
28647;MDU6SXNzdWU0MzI1MTc2MzM=;{'totalCount': 2};sanitize option is undocumented;2019-04-12T11:22:27Z;2019-04-12T11:28:16Z
28648;MDU6SXNzdWU0MzI3Njk3MjE=;{'totalCount': 1};"Collapse documentation doesn't mention anything about the class ""collapsed""";2019-04-12T22:37:29Z;
28651;MDU6SXNzdWU0MzI4NzE0NTA=;{'totalCount': 18};Cards need more improvement;2019-04-13T16:59:07Z;2019-04-22T22:13:23Z
28652;MDU6SXNzdWU0MzI5MTg0Nzk=;{'totalCount': 9};"Bootstrap css style script for strong html tag prevents text ""bolding"" feature at v4.3.1 ";2019-04-14T00:51:49Z;2019-05-29T14:45:15Z
28653;MDU6SXNzdWU0MzMwMzE4ODY=;{'totalCount': 1};node-sass > node-gyp > tar - tar dependency is out of date version, causing vulnerability flag;2019-04-14T20:48:13Z;2019-04-15T12:16:24Z
28658;MDU6SXNzdWU0MzMyNTU5NDc=;{'totalCount': 6};How can I get latest shipped changes of v4?;2019-04-15T12:31:35Z;2019-04-15T13:23:18Z
28661;MDU6SXNzdWU0MzM0NTc2Nzk=;{'totalCount': 2};Allow us to pass other Popper.js configurations to dropdowns and tooltips;2019-04-15T20:11:25Z;2019-08-18T14:19:37Z
28662;MDU6SXNzdWU0MzM3MzcyNzM=;{'totalCount': 14};Include import statements in all SCSS files.;2019-04-16T11:51:06Z;
28663;MDU6SXNzdWU0MzM4NjM0NjI=;{'totalCount': 1};Sample Issue;2019-04-16T16:04:17Z;2019-04-16T18:32:21Z
28664;MDU6SXNzdWU0MzQwNjYwNTY=;{'totalCount': 1};No default jsDelivr CDN file set;2019-04-17T02:40:54Z;2019-04-17T04:25:23Z
28665;MDU6SXNzdWU0MzQxNzY5MzQ=;{'totalCount': 0};carousel;2019-04-17T09:17:02Z;2019-04-17T09:42:59Z
28666;MDU6SXNzdWU0MzQzMDMwMjY=;{'totalCount': 2};Reboot overwrites .dropdown-item.disabled color when no href.;2019-04-17T14:06:04Z;2019-04-17T19:04:29Z
28668;MDU6SXNzdWU0MzQ4Mjc2NjU=;{'totalCount': 1};Email support;2019-04-18T15:24:23Z;2019-04-19T00:59:31Z
28669;MDU6SXNzdWU0MzQ4Mjk5MDk=;{'totalCount': 2}; -webkit-text-decoration-skip-ink: none > Property > w3c error;2019-04-18T15:28:55Z;2019-04-19T00:58:51Z
28670;MDU6SXNzdWU0MzQ5ODQ2ODA=;{'totalCount': 2};Disabled time inputs on Firefox with Modals;2019-04-18T22:32:29Z;2019-05-03T12:37:54Z
28671;MDU6SXNzdWU0MzUxNzkxOTQ=;{'totalCount': 1};Buttons To Inline Flex;2019-04-19T13:33:43Z;2019-04-19T18:55:39Z
28673;MDU6SXNzdWU0MzUyMTM4NDc=;{'totalCount': 2};Use :hover and :focus instead outline;2019-04-19T15:26:27Z;2019-04-19T18:56:08Z
28674;MDU6SXNzdWU0MzUzNTA5NTE=;{'totalCount': 2};Bootstrap 4 modal does not allow to scroll on input field;2019-04-20T03:20:03Z;2019-04-22T17:00:18Z
28675;MDU6SXNzdWU0MzU0MjI1NTM=;{'totalCount': 3};Modal on hide not working;2019-04-20T17:42:55Z;2019-05-10T18:11:16Z
28676;MDU6SXNzdWU0MzU0ODM2NDE=;{'totalCount': 4};Bootstrap V4 Card-Columns (Masonry) problem;2019-04-21T07:26:43Z;2019-04-22T16:59:44Z
28680;MDU6SXNzdWU0MzYxNDEwNTE=;{'totalCount': 4};Custom forms is a hack;2019-04-23T11:39:22Z;2019-04-23T13:12:51Z
28684;MDU6SXNzdWU0MzY1OTc1MDE=;{'totalCount': 1};"Checkbox and radio - why waste ""for"" and ""id""";2019-04-24T09:43:14Z;2019-04-24T21:13:44Z
28685;MDU6SXNzdWU0MzY3MTA5NTM=;{'totalCount': 1};Compiling issue with line in _custom-forms.scss;2019-04-24T13:53:18Z;2019-04-24T21:14:34Z
28686;MDU6SXNzdWU0MzY5Mjg0NDI=;{'totalCount': 1};Remove Bottom Margin after Last Child in Alert;2019-04-24T22:08:35Z;2019-04-27T05:26:30Z
28688;MDU6SXNzdWU0MzcxNTQwMzg=;{'totalCount': 8};[Proposal] CSS Variables;2019-04-25T11:42:07Z;2019-04-26T15:30:44Z
28691;MDU6SXNzdWU0Mzc0MjYyNzg=;{'totalCount': 8};.sr-only should use !important;2019-04-25T22:37:14Z;2019-05-20T08:03:52Z
28692;MDU6SXNzdWU0Mzc1NjQxNzM=;{'totalCount': 1};popover arrow position broken (v5);2019-04-26T08:43:46Z;2019-05-14T13:28:44Z
28693;MDU6SXNzdWU0Mzc2OTQxMjg=;{'totalCount': 1};Bootstrap 4 DropDown scrolling issue in IE;2019-04-26T14:15:11Z;2019-05-07T02:05:05Z
28695;MDU6SXNzdWU0Mzc3ODE2MjU=;{'totalCount': 4};4.3.1 tooltip - null is not an object (evaluating 'createdDocument.body');2019-04-26T17:54:59Z;2019-04-29T13:47:14Z
28700;MDU6SXNzdWU0Mzc5NjY4NDQ=;{'totalCount': 3};Pagination: possibility of combining active and disabled on page-item;2019-04-27T17:39:12Z;2019-05-29T14:45:39Z
28702;MDU6SXNzdWU0MzgxMDI0NDk=;{'totalCount': 2};Version 4.3.1 breaks form elements in popover not working ;2019-04-28T21:31:39Z;2019-04-29T03:55:20Z
28703;MDU6SXNzdWU0MzgxODQwMjU=;{'totalCount': 2};Tooltip interoperability issue with clipboard.js after upgrading from 3.3.7 to 3.4.1 (reproduced);2019-04-29T07:33:49Z;2019-04-29T08:57:14Z
28706;MDU6SXNzdWU0Mzg0NjgwNTI=;{'totalCount': 1};Class to disable column behaviour;2019-04-29T19:21:47Z;2019-04-29T20:49:51Z
28707;MDU6SXNzdWU0Mzg0NzA0NTg=;{'totalCount': 1};Use decimal values for grid classes;2019-04-29T19:27:59Z;2019-04-29T20:48:32Z
28708;MDU6SXNzdWU0Mzg4NDc5MzU=;{'totalCount': 1};How to custom color about pre-scrollable ?;2019-04-30T15:47:06Z;2019-04-30T21:54:57Z
28709;MDU6SXNzdWU0Mzg4ODE5NTE=;{'totalCount': 13};'progress-bar-animated' not working on latest chrome version;2019-04-30T17:04:22Z;2019-04-30T18:38:08Z
28710;MDU6SXNzdWU0MzkwODQ4NzE=;{'totalCount': 0};How to collect key points of information? ;2019-05-01T06:58:11Z;2019-05-01T07:00:52Z
28712;MDU6SXNzdWU0MzkxNzQ5NzI=;{'totalCount': 8};NPM Date problem;2019-05-01T14:02:52Z;2019-05-01T19:08:26Z
28714;MDU6SXNzdWU0Mzk1MDk3MjY=;{'totalCount': 1};Bootstrap 4.3.1 breaks blob images in popovers;2019-05-02T09:54:45Z;2019-05-02T12:04:50Z
28718;MDU6SXNzdWU0Mzk2ODQ2NTM=;{'totalCount': 1};Modal - keyboard navigation does not work when using the <a> anchor tag as the trigger button;2019-05-02T16:41:03Z;2019-06-17T10:28:46Z
28719;MDU6SXNzdWU0Mzk3MDc4Njk=;{'totalCount': 5};Bootstrap( v4.3.1) dropdowns/dropdown menu not working .;2019-05-02T17:40:27Z;2019-05-03T14:31:53Z
28722;MDU6SXNzdWU0Mzk3NjU3NTk=;{'totalCount': 2};add -webkit-text-decoration to _reboot.scss;2019-05-02T20:09:11Z;2019-05-02T21:23:21Z
28723;MDU6SXNzdWU0Mzk4MDYwNjM=;{'totalCount': 3};"is `text-decoration: underline; text-decoration: underline dotted;` still necessary?";2019-05-02T21:57:12Z;2019-05-29T14:37:09Z
28724;MDU6SXNzdWU0Mzk4NTYyNjQ=;{'totalCount': 1};Display:flex issue for safari 8 and older version;2019-05-03T02:04:19Z;2019-05-03T04:38:34Z
28725;MDU6SXNzdWU0Mzk4OTI1NjU=;{'totalCount': 3};Lost striped with background defined;2019-05-03T05:28:30Z;2019-05-03T17:27:45Z
28726;MDU6SXNzdWU0NDAwMzQyMjc=;{'totalCount': 2};Increase karma-browserstack timeout(s);2019-05-03T12:58:20Z;2019-07-25T14:43:40Z
28727;MDU6SXNzdWU0NDAyNjk3MDY=;{'totalCount': 6};Modal close prevents aria-live text from being read;2019-05-04T01:10:36Z;2019-05-04T12:35:23Z
28728;MDU6SXNzdWU0NDA0MDA4NTI=;{'totalCount': 1};Feature Request: Button Progress Indicator;2019-05-05T04:55:42Z;2019-05-29T15:16:45Z
28730;MDU6SXNzdWU0NDA0OTgxMDI=;{'totalCount': 2};Responsive collapsing elements;2019-05-05T22:28:51Z;2019-05-06T13:53:59Z
28732;MDU6SXNzdWU0NDA2NTk4OTA=;{'totalCount': 0};hidden.bs.collapse and others do not work when uBlock or any other extension is enabled;2019-05-06T11:46:15Z;2019-05-06T13:32:48Z
28737;MDU6SXNzdWU0NDA5NjM2MDM=;{'totalCount': 6};Causers of confusion.;2019-05-06T23:54:02Z;2019-05-08T12:53:09Z
28742;MDU6SXNzdWU0NDE2MzQwNjg=;{'totalCount': 2};[v5] lowercase filenames breaks imports;2019-05-08T09:18:19Z;2019-05-08T14:26:38Z
28743;MDU6SXNzdWU0NDE2NzQ3NjY=;{'totalCount': 1};Scrollspy didn't use data attribute when I manually init it;2019-05-08T10:56:40Z;2019-05-29T07:12:05Z
28746;MDU6SXNzdWU0NDE3NDM5MzY=;{'totalCount': 1};Link to 4.3 missing from 4.0 documentation page (that appears on google);2019-05-08T13:46:17Z;2019-05-08T14:46:42Z
28747;MDU6SXNzdWU0NDE3NTI2NjQ=;{'totalCount': 2};btngroup table on edge;2019-05-08T14:04:06Z;2019-05-08T16:35:13Z
28748;MDU6SXNzdWU0NDE4MTAwMzA=;{'totalCount': 3};Bootstrap - Security scan tool;2019-05-08T15:59:30Z;2019-05-17T13:55:28Z
28751;MDU6SXNzdWU0NDIwOTM3Mzc=;{'totalCount': 3};"Dropdowns should not open/trigger on ""ESC""";2019-05-09T07:38:58Z;
28752;MDU6SXNzdWU0NDIxMzU0OTg=;{'totalCount': 2};Bootstrap toast remains on top after reload;2019-05-09T09:20:16Z;
28754;MDU6SXNzdWU0NDI1OTMwNDc=;{'totalCount': 5};Feature Request: Dark Mode;2019-05-10T08:11:40Z;2019-05-10T15:55:00Z
28755;MDU6SXNzdWU0NDI2NDgzNzc=;{'totalCount': 8};Navbar dropdown is not  poppered;2019-05-10T10:24:27Z;2019-05-17T13:41:39Z
28756;MDU6SXNzdWU0NDI4MjY4NjY=;{'totalCount': 5};When tooltip is too long and at the top of the page its only partly visible;2019-05-10T17:44:29Z;2019-05-24T09:09:06Z
28759;MDU6SXNzdWU0NDI5NzAxMDM=;{'totalCount': 1};popover data-content with iframe is not display;2019-05-11T08:42:35Z;2019-05-11T08:50:24Z
28761;MDU6SXNzdWU0NDMwODg4ODg=;{'totalCount': 1};Soften box-shadow;2019-05-12T10:28:35Z;2019-05-14T02:12:05Z
28763;MDU6SXNzdWU0NDMxMjUzMjQ=;{'totalCount': 2};about social icon design;2019-05-12T17:00:27Z;2019-05-13T06:23:41Z
28764;MDU6SXNzdWU0NDMyNDM1OTU=;{'totalCount': 6};Incorrect placement of the validation feedback when using input groups;2019-05-13T07:24:54Z;2019-05-13T13:33:34Z
28765;MDU6SXNzdWU0NDM0OTAwNTY=;{'totalCount': 3};Collapsing table row - Unexpected row height ;2019-05-13T16:23:52Z;
28766;MDU6SXNzdWU0NDM3NjM3MDk=;{'totalCount': 5};The hidden process of collapse is not smooth;2019-05-14T07:55:05Z;2019-05-24T10:32:27Z
28767;MDU6SXNzdWU0NDM4MjgzMzM=;{'totalCount': 2};bootstrap.min.js require jQuery version lower than 3;2019-05-14T10:12:01Z;2019-05-24T09:10:09Z
28769;MDU6SXNzdWU0NDM5Njg0MDM=;{'totalCount': 2};Small/large file chooser;2019-05-14T15:03:30Z;2020-03-23T17:36:54Z
28770;MDU6SXNzdWU0NDQwNzMyODc=;{'totalCount': 2};!important scattered throughout Bootstrap CSS files;2019-05-14T18:58:01Z;2019-05-15T16:13:41Z
28771;MDU6SXNzdWU0NDQxODAyMzE=;{'totalCount': 1};show.bs.toast  preventDefault() doesn't work;2019-05-15T00:14:14Z;2019-05-16T11:24:31Z
28772;MDU6SXNzdWU0NDQyMTQ4NTE=;{'totalCount': 2};Animation effects not working on Chrome and Firefox on Windows 7;2019-05-15T03:08:09Z;2019-05-15T08:11:32Z
28776;MDU6SXNzdWU0NDQ4MTQ5OTQ=;{'totalCount': 7};Carousel can not work well on Chrome --Version 74.0.3729.157 (official version) (64 bits);2019-05-16T08:14:36Z;2019-05-16T10:34:27Z
28778;MDU6SXNzdWU0NDQ5MTgwOTg=;{'totalCount': 1};justify-content-between adds horizontal scrollbar to Chrome;2019-05-16T12:07:48Z;2019-05-16T12:16:47Z
