number;id;comments;title;createdAt;closedAt
32361;MDU6SXNzdWU1ODQzNzc5OTU=;{'totalCount': 2};rewrite bind function in prototype with console inside causes Maximum call stack size exceeded;2020-03-19T12:30:19Z;
32362;MDU6SXNzdWU1ODQ0MDIxMTI=;{'totalCount': 2};net.Socket cannot remove listener from 'error' event;2020-03-19T13:12:55Z;2020-03-19T14:17:42Z
32363;MDU6SXNzdWU1ODQ0NDU5NTY=;{'totalCount': 24};Different behavior between transform function and async generator using pipelines;2020-03-19T14:18:32Z;2020-04-06T19:49:00Z
32366;MDU6SXNzdWU1ODQ0NzMyNTA=;{'totalCount': 2};µWebSockets.js x node.js;2020-03-19T14:56:55Z;2020-03-20T09:20:30Z
32369;MDU6SXNzdWU1ODQ2NDA2ODU=;{'totalCount': 3};fs.Stat fails on pre-epoch mtime (<1970-01-01T00:00:00Z);2020-03-19T19:17:45Z;
32370;MDU6SXNzdWU1ODQ3MDE1ODM=;{'totalCount': 2};node::Debug does not understand %x;2020-03-19T21:09:43Z;2020-03-28T02:21:31Z
32380;MDU6SXNzdWU1ODQ3OTM5Nzk=;{'totalCount': 12};Tracking Issue: enable sanitizers on our CI;2020-03-20T01:41:46Z;
32383;MDU6SXNzdWU1ODQ5MDM0NzY=;{'totalCount': 27};Failing test: test-inspector-multisession-ws;2019-11-18T15:15:24Z;2020-03-20T08:38:51Z
32384;MDU6SXNzdWU1ODQ5MDQ2MjA=;{'totalCount': 1};Inspector pause at beginning of recently parsed function will crash;2020-03-20T08:07:00Z;
32386;MDU6SXNzdWU1ODQ5MzM5NTU=;{'totalCount': 24};Deprecate destroy hook of async_hooks;2020-03-20T09:13:19Z;2020-03-21T03:00:24Z
32388;MDU6SXNzdWU1ODQ5NjEwODc=;{'totalCount': 9};Add maxHeadersCount support for http(s)2 server;2020-03-20T10:03:36Z;
32389;MDU6SXNzdWU1ODQ5NjI5Nzk=;{'totalCount': 3};Assert at exit in uv_close on macOS;2020-03-20T10:07:19Z;2020-03-21T10:03:08Z
32395;MDU6SXNzdWU1ODUzMzc0NTE=;{'totalCount': 4};response.writeHead() does not default `statusMessage` if it's undefined;2020-03-20T21:30:27Z;
32397;MDU6SXNzdWU1ODUzNTg1Nzc=;{'totalCount': 6};Event loop tick id;2020-03-20T22:28:07Z;2020-03-22T04:29:53Z
32400;MDU6SXNzdWU1ODU0NDY0MzU=;{'totalCount': 1};Possible undefined behavior on buffer's CallbackInfo;2020-03-21T07:14:47Z;2020-03-23T18:02:21Z
32402;MDU6SXNzdWU1ODU0NTI3MzU=;{'totalCount': 12};Expose _v8_internal_Print_Object symbol for debug addon and Node.js core easily;2020-03-21T08:07:06Z;
32409;MDU6SXNzdWU1ODU0OTcyNDU=;{'totalCount': 0};Confusing Documentation on asyncResource.emitDestroy();2020-03-21T13:14:48Z;2020-04-02T23:41:32Z
32412;MDU6SXNzdWU1ODU1MzE3Mjg=;{'totalCount': 1};HTTP2 client stream does not emit the `end` event;2020-03-21T16:27:04Z;2020-03-21T22:39:19Z
32415;MDU6SXNzdWU1ODU2MDYxNjk=;{'totalCount': 0};Small memory leaks on `EnvironmentTest.InspectorMultipleEmbeddedEnvironments`;2020-03-21T23:33:25Z;
32418;MDU6SXNzdWU1ODU2Nzc2MDk=;{'totalCount': 2};"npm run error with messge""dyld: Symbol not found: _uv_mutex_init Referenced from: /../../fse.node   Expected in: flat namespace""";2020-03-22T09:31:21Z;2020-03-23T15:49:15Z
32424;MDU6SXNzdWU1ODU3NTc2MjM=;{'totalCount': 1};Memory leak with util.TextDecoder;2020-03-22T16:29:59Z;2020-03-26T02:40:21Z
32428;MDU6SXNzdWU1ODU3NjgxMTY=;{'totalCount': 8};Every node.js command on windows resizes command prompt and changes horizontal buffer;2020-03-22T17:18:36Z;2020-03-24T16:20:37Z
32430;MDU6SXNzdWU1ODU4MDY4MzE=;{'totalCount': 14};child_process spawn missing stdout on Ubuntu 20.04;2020-03-22T20:37:32Z;
32431;MDU6SXNzdWU1ODU4MDk5Mzg=;{'totalCount': 4};events: timing issue awaiting multiple events emitted in same nextTick;2020-03-22T20:53:12Z;
32432;MDU6SXNzdWU1ODU4MzMzNDc=;{'totalCount': 7};"""Segmentation fault"" message displayed in Ubuntu terminal";2020-03-22T22:53:06Z;2020-03-27T12:22:03Z
32433;MDU6SXNzdWU1ODU4OTU5Mjk=;{'totalCount': 4};crypto: poly1305 not supported as hmac;2020-03-23T03:09:02Z;
32434;MDU6SXNzdWU1ODU5ODE2NzQ=;{'totalCount': 5};Add support for assigning names to worker_threads;2020-03-23T07:09:22Z;
32435;MDU6SXNzdWU1ODYxMTA3ODA=;{'totalCount': 3};New ASAN issue in main  repo;2020-03-23T10:45:54Z;2020-03-24T17:15:35Z
32439;MDU6SXNzdWU1ODYyNTg5NDk=;{'totalCount': 2};Example: Read File Stream Line-by-Line - failing;2020-03-23T14:38:16Z;2020-03-23T15:33:18Z
32441;MDU6SXNzdWU1ODYzNjE2ODI=;{'totalCount': 16};Nominating @Himself65 as a collaborator;2020-03-23T16:59:24Z;2020-04-09T04:04:33Z
32442;MDU6SXNzdWU1ODYzNzk5MjA=;{'totalCount': 1};The 13.11.0 file module loader does not append implicitly .js ;2020-03-23T17:18:29Z;2020-03-23T18:18:31Z
32445;MDU6SXNzdWU1ODY0MjMxMjU=;{'totalCount': 1};Who's running BOINC?;2020-03-23T18:25:23Z;2020-03-23T18:38:41Z
32447;MDU6SXNzdWU1ODY1NjkwNTE=;{'totalCount': 0};build fails on OSX 10.12;2020-03-23T22:52:39Z;
32452;MDU6SXNzdWU1ODY3Mzg3NzY=;{'totalCount': 6};build fails on OSX 10.10;2020-03-24T06:59:10Z;
32463;MDU6SXNzdWU1ODcxNTY5OTI=;{'totalCount': 13};Check failed: result.second;2020-03-24T17:44:31Z;
32466;MDU6SXNzdWU1ODcyMTM1OTc=;{'totalCount': 8};Retry on failed ICU data load, ignoring NODE_ICU_DATA or --icu-data-dir;2020-03-24T19:04:52Z;
32467;MDU6SXNzdWU1ODcyNjAyMDk=;{'totalCount': 3};thread-local storage unavailable on OSX10.10;2020-03-24T20:30:46Z;2020-03-26T20:39:15Z
32470;MDU6SXNzdWU1ODcyODcxMjk=;{'totalCount': 3};Readable Pause event not triggered when unpipe causes the pause;2020-03-24T21:20:50Z;2020-03-26T18:48:30Z
32480;MDU6SXNzdWU1ODc2NjAwNzM=;{'totalCount': 8};`class` implementation for files;2020-03-25T12:26:34Z;
32483;MDU6SXNzdWU1ODc3NDkzODI=;{'totalCount': 1};Describe alternatives to require.extensions;2020-03-25T14:44:52Z;
32486;MDU6SXNzdWU1ODc4NzQ1OTU=;{'totalCount': 15};ShutdownWrap vs handle.close;2020-03-25T17:43:44Z;2020-04-01T11:06:27Z
32487;MDU6SXNzdWU1ODc4NzYwOTA=;{'totalCount': 13};net: handle.onread called again after UV_EOF;2020-03-25T17:46:14Z;
32492;MDU6SXNzdWU1ODgwNDIwOTY=;{'totalCount': 0};nodejs.node;2020-03-25T23:00:06Z;2020-03-25T23:04:07Z
32500;MDU6SXNzdWU1ODgzMDY5OTc=;{'totalCount': 2};console.deep;2020-03-26T10:19:31Z;2020-03-26T18:47:00Z
32501;MDU6SXNzdWU1ODgzMTMzOTM=;{'totalCount': 8};AsyncLocalStorage benchmark broken;2020-03-26T10:29:27Z;2020-04-02T13:21:21Z
32504;MDU6SXNzdWU1ODgzOTk2NDk=;{'totalCount': 2};TypeError yields unusable variable;2020-03-26T12:54:39Z;2020-03-26T13:00:14Z
32506;MDU6SXNzdWU1ODg0NTc2MzI=;{'totalCount': 3};feature: SharedBuffer;2020-03-26T14:20:13Z;2020-03-27T13:49:37Z
32507;MDU6SXNzdWU1ODg1NTk0NTU=;{'totalCount': 3};Consistent failures on windows js suites;2020-03-26T14:35:13Z;2020-03-27T04:52:19Z
32512;MDU6SXNzdWU1ODg3ODAzNTk=;{'totalCount': 4};tools/doc/versions.js should cache version data;2020-03-26T23:05:15Z;2020-03-31T22:25:23Z
32524;MDU6SXNzdWU1ODk0MzM2MDU=;{'totalCount': 1};child_process.exec/execFile docs have some inconsistencies and inaccuracies;2020-03-27T21:59:20Z;
32529;MDU6SXNzdWU1ODk0ODAwMDg=;{'totalCount': 3};String representation of custom Set & Map implementations;2020-03-28T01:03:56Z;2020-03-28T12:00:37Z
32530;MDU6SXNzdWU1ODk0ODM5NzE=;{'totalCount': 4};Win installer fails to install additional tools when .bat file isn't associated to ;2020-03-28T01:28:50Z;
32532;MDU6SXNzdWU1ODk0OTE5MjE=;{'totalCount': 6};Convert mmap()s to smart pointers;2020-03-28T02:26:24Z;2020-04-06T19:55:22Z
32537;MDU6SXNzdWU1ODk2MjQwNzk=;{'totalCount': 4};update openssl 1.1.1f (across all release lines);2020-03-28T17:43:18Z;2020-04-14T14:58:54Z
32553;MDU6SXNzdWU1ODk4NzIxNDk=;{'totalCount': 19};zlib Illegal Instruction on CPU without SSSE3 support;2020-03-29T20:01:30Z;2020-04-09T19:41:18Z
32555;MDU6SXNzdWU1ODk4ODIxNjM=;{'totalCount': 4};Nominating @puzpuzpuz as a collaborator;2020-03-29T20:48:12Z;2020-04-16T15:08:25Z
32559;MDU6SXNzdWU1OTAwMzY4NDA=;{'totalCount': 3};Either ensure that specific GPG keys used to sign releases are mentioned in README(.md) or indicate that the key could be a sub-key of a key listed (which itself isn't listed), with a sentence or 2 to minimize the time spent on sub-key aspect, if applicable;2020-03-30T06:46:13Z;2020-04-14T15:25:22Z
32561;MDU6SXNzdWU1OTAwNjY1Mjg=;{'totalCount': 0};Consider adding some scripting, etc. to make sure that the key used to sign a release is listed in README.md;2020-03-30T07:44:03Z;
32564;MDU6SXNzdWU1OTAxNjE3NzU=;{'totalCount': 2};TZ environment variable is being ignored for most time zones;2020-03-30T10:05:22Z;
32566;MDU6SXNzdWU1OTAyNzY5NjU=;{'totalCount': 2};`log(1,  require('util').inspect({a:1},false,null,true))` Output error;2020-03-30T13:09:36Z;2020-03-30T13:31:51Z
32568;MDU6SXNzdWU1OTAzMzgxNTg=;{'totalCount': 4};Node 12 crashes at node::BaseObject::InternalFieldSet;2020-03-30T14:30:06Z;2020-03-30T22:15:58Z
32574;MDU6SXNzdWU1OTA3MjQzNjA=;{'totalCount': 5};Weird Timezone issue;2020-03-31T01:55:07Z;2020-03-31T03:56:08Z
32575;MDU6SXNzdWU1OTA3Mjk0MDc=;{'totalCount': 1};"TCP Sockets without a listener on the ""data"" event, does not emit an ""end"" event, if there is a socket.write() followed by a socket.end()";2020-03-31T02:08:25Z;2020-03-31T19:34:57Z
32578;MDU6SXNzdWU1OTA4NzIwMDk=;{'totalCount': 4};asyncLocalStorage shared in different modules;2020-03-31T07:41:05Z;2020-03-31T08:27:17Z
32579;MDU6SXNzdWU1OTA5Nzk3Nzg=;{'totalCount': 4};process.cwd()/path.resolve(...) do not work in (some?) FUSE filesystems;2020-03-31T10:21:21Z;2020-04-01T12:58:33Z
32582;MDU6SXNzdWU1OTEwNjQ0MTE=;{'totalCount': 5};Adding cross-compilation support for Windows on Arm;2020-03-31T12:24:01Z;
32597;MDU6SXNzdWU1OTE4NDY4NjE=;{'totalCount': 10};Node import() method should support custom dynamic path;2020-04-01T11:35:17Z;2020-04-03T20:01:49Z
32598;MDU6SXNzdWU1OTE5MDc5OTQ=;{'totalCount': 0};tls: out of memory on large write;2020-04-01T13:16:24Z;
32600;MDU6SXNzdWU1OTIwMzk1OTY=;{'totalCount': 5};[v12.x] --jitless not working on aix on v12.x;2020-04-01T16:18:30Z;2020-04-09T11:00:26Z
32604;MDU6SXNzdWU1OTIyMzA5NDc=;{'totalCount': 2};Incorrect backtrace location for argument spread of non-iterable value;2020-04-01T22:03:46Z;
32611;MDU6SXNzdWU1OTIzNzU1Nzg=;{'totalCount': 3};Passing optional argument for detecting the error value in promisify;2020-04-02T05:51:06Z;2020-04-03T04:51:10Z
32613;MDU6SXNzdWU1OTI0NDQwNDI=;{'totalCount': 9};"export * from 'dependency' not working when { ""type"": ""module"" }";2020-04-02T08:17:36Z;2020-04-13T19:23:26Z
32615;MDU6SXNzdWU1OTI0OTI5OTI=;{'totalCount': 6};napi_call_threadsafe_function should error if called from the main thread;2020-04-02T09:37:37Z;2020-04-09T09:44:35Z
32621;MDU6SXNzdWU1OTI5MDM0NjU=;{'totalCount': 7};Nominating @juanarbol as a collaborator;2020-04-02T20:27:12Z;2020-04-23T20:55:39Z
32622;MDU6SXNzdWU1OTI5MjcwNDI=;{'totalCount': 1};new Date().toLocalString('en-GB') gives US date format;2020-04-02T21:27:01Z;2020-04-03T09:30:06Z
32625;MDU6SXNzdWU1OTMwMDU4MTM=;{'totalCount': 2};Getting 'illegal instruction' error on old AMD Phenom II;2020-04-03T00:54:17Z;2020-04-03T01:36:07Z
32638;MDU6SXNzdWU1OTMyOTczMTM=;{'totalCount': 1};Readable.from has incomplete version metadata in API docs;2020-04-03T10:56:06Z;2020-04-05T19:17:26Z
32641;MDU6SXNzdWU1OTMzOTIwMjA=;{'totalCount': 2};ESM import loads the default instead of the named variables;2020-04-03T13:42:28Z;2020-04-03T14:24:14Z
32643;MDU6SXNzdWU1OTM1MjQxNjg=;{'totalCount': 0};doc: Should `runMain()` and `globalPaths` of module add in doc?;2020-04-03T17:12:17Z;
32647;MDU6SXNzdWU1OTM2ODEyNzM=;{'totalCount': 1};perf_hooks: measure() should allow endMark to be omitted;2020-04-03T22:55:18Z;2020-04-10T10:12:34Z
32648;MDU6SXNzdWU1OTM3MTg5MDI=;{'totalCount': 2};Regression in inspectors when entering certain frames;2020-04-04T01:54:46Z;2020-04-07T22:05:18Z
32650;MDU6SXNzdWU1OTM3NDMzNDI=;{'totalCount': 2};Flakly `known_issues/test-crypto-authenticated-stream` on arm;2020-04-04T04:34:47Z;2020-04-06T17:36:07Z
32653;MDU6SXNzdWU1OTM3ODIzMjk=;{'totalCount': 4};Exception while running 'es' benchmarks;2020-04-04T09:19:27Z;
32659;MDU6SXNzdWU1OTM5NDIzNTA=;{'totalCount': 5};Callbacks of setTimeout and setImmediate queued differently in REPL;2020-04-04T16:19:47Z;2020-04-06T10:15:17Z
32660;MDU6SXNzdWU1OTQxMjUyMjE=;{'totalCount': 14};v8: need to land a patch to support ICU 67;2020-04-04T22:04:28Z;2020-05-01T10:17:20Z
32669;MDU6SXNzdWU1OTQ0Mjk0MTQ=;{'totalCount': 1};ChildProcess_spwan() not able to launch execuatble file inside the child process in linux;2020-04-05T12:14:43Z;2020-04-06T10:14:07Z
32674;MDU6SXNzdWU1OTQ2OTEyODM=;{'totalCount': 3};execSync not throwing if any command works.;2020-04-05T22:50:04Z;2020-04-06T10:12:20Z
32675;MDU6SXNzdWU1OTQ3MTA5MzA=;{'totalCount': 0};Always call Socket#setTimeout in HTTP ClientRequest#setTimeout;2020-04-05T23:38:25Z;
32678;MDU6SXNzdWU1OTQ3OTgxMTI=;{'totalCount': 28}; List of tests where console.log|error can be replaced with debug;2020-04-06T04:43:54Z;2020-04-10T04:22:45Z
32680;MDU6SXNzdWU1OTQ5MTkwMjg=;{'totalCount': 1};node-v8.15.0-linux-x64.tar.gz from nodejs.org returns HTTP response 500;2020-04-06T08:44:14Z;2020-04-06T10:11:12Z
32681;MDU6SXNzdWU1OTQ5MjI4NzU=;{'totalCount': 3};node-v12.16.0-win-x64.7z returns 500 error.;2020-04-06T08:49:41Z;2020-04-06T10:10:48Z
32682;MDU6SXNzdWU1OTQ5MzQ4MjM=;{'totalCount': 2};Node 12.14.1  server error 500;2020-04-06T09:05:48Z;2020-04-06T10:10:28Z
32683;MDU6SXNzdWU1OTQ5NDc2OTY=;{'totalCount': 45};Some https://nodejs.org/dist/ builds are experiencing intermittent 500 errors ;2020-04-06T09:23:07Z;2020-04-07T14:00:46Z
32686;MDU6SXNzdWU1OTUxNDk1MTk=;{'totalCount': 7};File writes lose order (fs.promises);2020-04-06T14:09:39Z;2020-04-06T14:11:39Z
32688;MDU6SXNzdWU1OTUyODI3NDQ=;{'totalCount': 7};Line numbers reported from code in `new Function` are incorrect;2020-04-06T17:12:30Z;
32691;MDU6SXNzdWU1OTUzMzQ5OTY=;{'totalCount': 1};"""SyntaxError: Identifier has already been declared"" but ""ReferenceError: is not defined""";2020-04-06T18:32:33Z;2020-04-06T18:37:23Z
32697;MDU6SXNzdWU1OTU0NzcxNzg=;{'totalCount': 4};NaN byte representation mysteriously changes;2020-04-06T22:54:22Z;2020-04-06T23:29:03Z
32705;MDU6SXNzdWU1OTU4ODQ1NDU=;{'totalCount': 4};repl: repl command preview interacts badly with `--trace-sync-io`;2020-04-07T13:51:55Z;
32708;MDU6SXNzdWU1OTYwMTMzNTY=;{'totalCount': 8};"""await is only valid in async function"" when trying to use await in a for loop with TLA support";2020-04-07T16:53:47Z;
32709;MDU6SXNzdWU1OTYxNjgxNTU=;{'totalCount': 4};doc: readable events and their emissions;2020-04-07T21:39:19Z;
32713;MDU6SXNzdWU1OTYzMDgwMTQ=;{'totalCount': 4};Optional Memory benchmark flag in benchmarking scripts;2020-04-08T04:55:59Z;
32717;MDU6SXNzdWU1OTY1OTA3NTk=;{'totalCount': 4};Build fails when cross compiling v12.x host x86-64 to arm;2020-04-08T13:44:34Z;
32725;MDU6SXNzdWU1OTY4MTI3Njk=;{'totalCount': 7};IBM i PASE access to os.networkInterfaces() fails in v12.16.1 (works in v10.19.0);2020-04-08T19:38:36Z;
32731;MDU6SXNzdWU1OTY5NTkwNDA=;{'totalCount': 8};http.createServer highwatermark config;2020-04-09T01:29:02Z;
32737;MDU6SXNzdWU1OTcwNzM0NDg=;{'totalCount': 8};After upgrade from v8 to v12.16.1 heap usage becomes erratic;2020-04-09T07:15:27Z;2020-04-10T09:03:44Z
32738;MDU6SXNzdWU1OTcxMTA2Mjc=;{'totalCount': 0};`crypto.createDiffieHellman` results in an abort;2020-04-09T08:24:09Z;2020-04-28T17:22:19Z
32740;MDU6SXNzdWU1OTcyMDc5ODg=;{'totalCount': 5};Node 13 on MacOS cannot dyld to /usr/local/lib;2020-04-09T01:04:39Z;
32741;MDU6SXNzdWU1OTczODI2NjA=;{'totalCount': 3};process._debugProcess results in an abort;2020-04-09T15:55:38Z;2020-04-20T15:03:53Z
32742;MDU6SXNzdWU1OTczODcyMTE=;{'totalCount': 0};'worker_threads.receiveMessageOnPort' results in an abort;2020-04-09T16:02:28Z;2020-04-13T13:08:03Z
32746;MDU6SXNzdWU1OTc1MzgzMTA=;{'totalCount': 3};A concern about v12.16.2 update openssl to 1.1.1e;2020-04-09T20:36:44Z;2020-04-10T18:49:13Z
32747;MDU6SXNzdWU1OTc2NTE4NDM=;{'totalCount': 0};'zlib.gzip' results in an abort;2020-04-10T02:03:08Z;2020-04-13T21:23:49Z
32748;MDU6SXNzdWU1OTc2NTc0OTM=;{'totalCount': 3};'crypto.createDiffieHellman(prime: string, prime_encoding: HexBase64Latin1Encoding)' results in an abort;2020-04-10T02:25:16Z;2020-04-28T17:22:20Z
32750;MDU6SXNzdWU1OTc2NjQ4MzI=;{'totalCount': 13};process.setuid results in an abort;2020-04-10T02:53:29Z;
32752;MDU6SXNzdWU1OTc2NzYyNjM=;{'totalCount': 5};Cannot construct new Buffer in worker thread after transferring buffer out;2020-04-10T03:37:51Z;
32753;MDU6SXNzdWU1OTc2ODIwOTk=;{'totalCount': 0};'buffer.Buffer.prototype.lastIndexOf' results in an abort;2020-04-10T04:03:17Z;2020-04-13T21:23:49Z
32755;MDU6SXNzdWU1OTc3MTM1Njg=;{'totalCount': 11};v10.20.0 N-API headers as shipped in the headers tarball disagree with the headers as tagged;2020-04-10T06:01:52Z;2020-04-12T13:41:10Z
32756;MDU6SXNzdWU1OTc3NDM4MjY=;{'totalCount': 5};Add a flag to collect heap dump before crashing on out of memory;2020-04-10T07:31:07Z;2020-04-10T07:55:30Z
32762;MDU6SXNzdWU1OTc5MzQwODA=;{'totalCount': 1};Consistency in common/ mostly comparative operators across various types backing types;2020-04-10T15:02:20Z;2020-04-10T15:07:30Z
32764;MDU6SXNzdWU1OTc5NDUwNDA=;{'totalCount': 8};docs: How to get eslint to work on VS code?;2020-04-10T15:25:05Z;2020-04-10T16:56:53Z
32765;MDU6SXNzdWU1OTc5NzEwNTg=;{'totalCount': 1};Erbium: test regression in tarball;2020-04-10T16:17:48Z;
32772;MDU6SXNzdWU1OTgwOTMzNDU=;{'totalCount': 0};IncommingMessage extends Readable, but it's destroy method not return this;2020-04-10T21:01:38Z;2020-05-09T17:58:14Z
32775;MDU6SXNzdWU1OTgxNjExNjA=;{'totalCount': 0};New label suggestion: `ci-actions`;2020-04-11T01:19:32Z;
32781;MDU6SXNzdWU1OTgyNDc0NjQ=;{'totalCount': 5};highWaterMark option is ignored in HTTPs request stream;2020-04-11T11:31:19Z;2020-04-27T13:52:52Z
32783;MDU6SXNzdWU1OTgyNzM5OTg=;{'totalCount': 3};Implement 7zip module;2020-04-11T14:12:11Z;2020-04-11T18:43:50Z
32784;MDU6SXNzdWU1OTgyOTk5Njg=;{'totalCount': 0};Implement DOM module;2020-04-11T16:18:23Z;2020-04-11T17:08:09Z
32785;MDU6SXNzdWU1OTgzMDQ4OTQ=;{'totalCount': 2};Implement ACME module;2020-04-11T16:43:12Z;2020-04-11T18:43:58Z
32792;MDU6SXNzdWU1OTg0Mjc0OTI=;{'totalCount': 3};HTTP res.on('error') is not getting executed;2020-04-12T07:19:25Z;2020-04-15T02:43:49Z
32796;MDU6SXNzdWU1OTg0ODc5OTc=;{'totalCount': 1};"misleading command line help docs for ""unhandled-rejections=mode"" in ""node --help server""";2020-04-12T13:44:23Z;2020-04-13T06:29:59Z
32799;MDU6SXNzdWU1OTg1NDU4OTA=;{'totalCount': 4};Reference Error: Primordial is not defined (graceful-fs);2020-04-12T18:38:27Z;2020-04-13T11:28:42Z
32800;MDU6SXNzdWU1OTg1NjQ5NDU=;{'totalCount': 2};http: agent re-uses socket even if keep alive is not enabled?;2020-04-12T20:28:18Z;2020-04-12T20:36:40Z
32806;MDU6SXNzdWU1OTg3NzAzMTg=;{'totalCount': 7};`SyntheticModule` aborts with `illegal hardware instruction` during linking;2020-04-13T09:03:51Z;2020-04-28T15:50:56Z
32814;MDU6SXNzdWU1OTg4NzUxMzc=;{'totalCount': 14};Proposal: drop support for Python 2;2020-04-13T12:58:31Z;
32819;MDU6SXNzdWU1OTkwMTg4MzE=;{'totalCount': 2};""""".localeCompare(""\u0000"") return -1, should it be 0?";2020-04-13T17:26:01Z;
32821;MDU6SXNzdWU1OTkwNjgwNDY=;{'totalCount': 2};Implement SMTP module;2020-04-13T18:55:36Z;2020-04-13T19:04:08Z
32822;MDU6SXNzdWU1OTkwNzA3NTE=;{'totalCount': 2};Git Bash: node_modules/.bin drops executable permissions;2020-04-13T19:00:52Z;2020-04-16T09:12:19Z
32824;MDU6SXNzdWU1OTkxMDc5MjM=;{'totalCount': 3};Receiving invalid scriptId values from node nightly;2020-04-13T20:12:05Z;2020-04-14T14:21:25Z
32830;MDU6SXNzdWU1OTkxNzQ4Nzk=;{'totalCount': 1};Git Bash: exec npm scripts in bash.exe;2020-04-13T22:31:47Z;2020-04-13T23:30:28Z
32835;MDU6SXNzdWU1OTkyNDU2Njk=;{'totalCount': 10};Instrumenting nodejs with AddressSanitizer fails resulting of memory leaks;2020-04-14T02:10:48Z;2020-04-22T00:40:57Z
32836;MDU6SXNzdWU1OTkzMDI5MTU=;{'totalCount': 0};memory leak, when module require error occurs;2020-04-14T05:15:24Z;2020-04-17T09:36:47Z
32842;MDU6SXNzdWU1OTk1MTU3NDE=;{'totalCount': 0};stream.Readable.from does not always close synchronous generators;2020-04-14T11:55:04Z;2020-04-18T19:29:10Z
32845;MDU6SXNzdWU1OTk2MjU1MTQ=;{'totalCount': 2};stream: Readable.from with null;2020-04-14T14:41:05Z;2020-04-29T07:41:56Z
32846;MDU6SXNzdWU1OTk2NDE2ODc=;{'totalCount': 7};openssl security release 1.1.1g - vulnerability HIGH;2020-04-14T15:02:31Z;2020-04-23T21:11:53Z
32848;MDU6SXNzdWU1OTk2OTEzNjU=;{'totalCount': 6};"""build from tarball"" github action is flaky?";2020-04-14T16:13:07Z;2020-04-14T18:54:25Z
32851;MDU6SXNzdWU1OTk3NDY5Mjc=;{'totalCount': 10};`request.abort()` still destroys the socket on a successful request;2020-04-14T17:45:06Z;
32852;MDU6SXNzdWU1OTk4MTM1ODE=;{'totalCount': 4};Errors from conditional exports after upgraded to Node 13.13;2020-04-14T19:41:27Z;2020-04-14T20:07:54Z
32856;MDU6SXNzdWU1OTk4OTY0Mjc=;{'totalCount': 2};maintaining-zlib.md is out of sync with chromium upstream;2020-04-14T22:27:12Z;
32857;MDU6SXNzdWU1OTk5MTU0Nzk=;{'totalCount': 1};ERR_SOCKET_BAD_PORT's static-typed error is not affected by validatePort's allowZero value;2020-04-14T23:19:03Z;2020-04-28T17:15:17Z
32862;MDU6SXNzdWU2MDAxNjE1MTU=;{'totalCount': 0};"max-http-header-size ""added"" docs";2020-04-15T09:38:14Z;
32863;MDU6SXNzdWU2MDAyMzYyNjA=;{'totalCount': 6};Flaky parallel/test-child-process-fork-args on Windows;2020-04-15T11:46:10Z;
32871;MDU6SXNzdWU2MDA1MzE4MzM=;{'totalCount': 10};Confusing error message in fs.utils;2020-04-15T19:21:31Z;2020-04-23T08:16:12Z
32876;MDU6SXNzdWU2MDA5MzQ5NTQ=;{'totalCount': 8};Node warnings bubble up and in bin scripts can't be disabled ;2020-04-16T10:38:08Z;2020-04-18T09:46:53Z
32878;MDU6SXNzdWU2MDA5NTc1ODQ=;{'totalCount': 6};http: req.destroy coupling ;2020-04-16T11:14:01Z;2020-04-21T18:14:51Z
32888;MDU6SXNzdWU2MDE0MTE3NzQ=;{'totalCount': 0};stream: `Writable.destroy()` without `end()`?;2020-04-16T20:03:30Z;
32895;MDU6SXNzdWU2MDE3MTcxNTg=;{'totalCount': 2};new Date() does not match the time zone returned by the browser;2020-04-17T05:42:56Z;2020-04-17T06:37:05Z
32897;MDU6SXNzdWU2MDE3NDM3MDI=;{'totalCount': 0};n-api: duplicated parameters on napi_open_callback_scope;2020-04-17T06:48:41Z;
32898;MDU6SXNzdWU2MDE3NDU1MTc=;{'totalCount': 5};n-api: napi_make_callback with async_hooks.executionAsyncResource;2020-04-17T06:52:38Z;
